,Team1_summonerId_1,Team1_summonerId_2,Team1_summonerId_3,Team1_summonerId_4,Team1_summonerId_5,Team1_win,Team2_summonerId_1,Team2_summonerId_2,Team2_summonerId_3,Team2_summonerId_4,Team2_summonerId_5,Team2_win,gameId
games,21285694,20815637,95136910,20778901.0,29108174.0,True,96016861,62924470,27493865,38643233.0,32317426.0,False,3145650753
games,21285694,24258347,38515770,21322517.0,97607448.0,False,21112717,92787606,36807499,65227634.0,20747228.0,True,3144305206
games,21285694,21166379,244732,22837857.0,36807499.0,False,46718607,20801650,23832178,24097257.0,97607448.0,True,3144246659
games,21285694,35452243,28931680,20801650.0,36807499.0,False,76530202,69868142,27751693,92787606.0,19099982.0,True,3144195786
games,21285694,60457241,19981184,44424442.0,95927411.0,True,95166805,74428528,28931680,22331014.0,93647556.0,False,3144055869
games,21285694,23441464,42287489,23267851.0,42278386.0,False,21866391,21726747,22103886,32317426.0,42829492.0,True,3143975769
games,21285694,22107301,42287489,36216959.0,97607448.0,False,69868142,21614611,94418813,25532701.0,95927411.0,True,3143927069
games,21285694,23623528,29912050,83638678.0,61666828.0,True,61633945,90777352,70027354,70797806.0,70577824.0,False,3143870437
games,22424385,86377415,94418821,36029612.0,97607448.0,True,30001868,34148603,21800660,21714748.0,24806549.0,False,3136448913
games,22424385,23483486,35769412,44738810.0,24806549.0,False,30001868,34148603,43851073,19889228.0,43942588.0,True,3136442421
games,22424385,29737467,89638057,76530202.0,78377080.0,False,23307330,87080148,28567157,25532701.0,21593023.0,True,3136244269
games,22424385,21302646,20704927,37802452.0,97607448.0,True,30001868,20815637,86797333,20110160.0,28931680.0,False,3135054413
games,22424385,87080148,22103886,24415613.0,89037252.0,True,34148603,36467479,20779248,94738630.0,20782248.0,False,3134936046
games,22424385,35432335,44635060,94738630.0,21800660.0,False,94808814,36216959,33707181,24415613.0,22709393.0,True,3134878904
games,22424385,20819890,22338095,44635060.0,32668481.0,False,33543827,19662872,27361426,38474063.0,95927411.0,True,3134628477
games,34628974,33678783,93607205,23483486.0,94987702.0,True,34428877,84676869,24763111,83180.0,86797140.0,False,3146765558
games,34628974,23307330,32081620,92787606.0,47428011.0,True,27361426,23267851,19099982,20020102.0,72857387.0,False,3145363125
games,34628974,60607879,29522003,92787606.0,74067206.0,True,21348510,88957459,72857387,95927411.0,32772336.0,False,3145270187
games,34628974,58848462,26266845,48747043.0,30533172.0,True,20785572,27115346,29392342,21343380.0,87858975.0,False,3145189130
games,34628974,35047682,94987702,20747228.0,44246839.0,True,21112717,38515770,92787606,65227634.0,56677331.0,False,3144267830
games,34628974,21726747,35452243,92787606.0,95927411.0,True,35047682,28931680,244732,19099982.0,32317426.0,False,3144149335
games,34628974,27749461,92787606,47428011.0,19923074.0,True,42287489,21726747,89187062,83567148.0,42829492.0,False,3142654230
games,34628974,22082647,92787606,64946928.0,22869898.0,True,54367179,55226881,49628112,53436826.0,91577003.0,False,3142614194
games,34628974,42256924,92787606,32668481.0,81578128.0,True,20819890,20110160,20778901,41518117.0,37802452.0,False,3142481088
games,19806326,72127336,27831390,72201403.0,20308100.0,True,21038122,34316842,35680914,20635681.0,31972312.0,False,3146714656
games,19806326,35047682,29830974,21729191.0,29718131.0,False,42256924,27618624,44746989,95206798.0,42829492.0,True,3146674060
games,19806326,24475395,28931680,21729191.0,40956931.0,True,95166805,77350121,23717728,36807499.0,27300678.0,False,3146616341
games,19806326,20801650,93998864,21315236.0,21665092.0,False,30001868,20050662,83180,70036806.0,32188888.0,True,3146567582
games,19806326,82747125,42287489,43800383.0,20747228.0,False,21112717,48628389,21608444,24516174.0,21304689.0,True,3146260975
games,19806326,46088149,82747125,54367179.0,44635060.0,True,22136916,94418821,21608444,24516174.0,95206800.0,False,3146087402
games,19806326,54367179,19755322,44635060.0,23267851.0,True,82747125,28931680,61666828,24415613.0,22709393.0,False,3146064348
games,19806326,95206795,22659867,27574625.0,44246839.0,True,82747125,42287489,33484086,48628389.0,25948857.0,False,3146070739
games,19806326,29737467,33484086,22709393.0,70027323.0,True,42287489,24258347,36029612,93998864.0,61666806.0,False,3145936245
games,19806326,20815637,54367179,21489227.0,20094017.0,False,46088149,23330771,30926997,41518117.0,95927411.0,True,3145851436
games,21729191,23307330,83567148,70797806.0,70577824.0,True,22877699,41127438,96197841,41528584.0,74067492.0,False,3146895435
games,21729191,29830974,93607205,44746989.0,42829492.0,True,21726747,97817495,24475395,29718131.0,44246839.0,False,3146710974
games,21729191,35047682,29830974,19806326.0,29718131.0,False,42256924,27618624,44746989,95206798.0,42829492.0,True,3146674060
games,21729191,19806326,24475395,28931680.0,40956931.0,True,95166805,77350121,23717728,36807499.0,27300678.0,False,3146616341
games,21729191,22079969,35417098,44748051.0,24015523.0,False,77350121,21681171,19339303,43729955.0,81198200.0,True,3146550060
games,21729191,46517338,57316908,33707181.0,44246839.0,True,82747125,84676869,94987702,97717284.0,37802452.0,False,3145972277
games,21729191,29522003,19670314,46718607.0,48628389.0,True,42256924,51878342,20618554,22331014.0,95597591.0,False,3145645253
games,21729191,95136910,61666828,41528584.0,21322517.0,True,52233468,83180,38515770,39582005.0,44246839.0,False,3145592822
games,21729191,60607879,65227634,94987702.0,19828997.0,True,27751693,88957526,19099982,70027323.0,44246839.0,False,3145453756
games,21729191,23307330,19151853,32081620.0,292470.0,True,23267851,19099982,47428011,41528584.0,32317426.0,False,3145306229
games,95136827,70497338,77586937,95206985.0,56237014.0,True,72154411,20363493,39217921,24419859.0,43689480.0,False,3143599137
games,95136827,57346994,36807499,20747228.0,38584693.0,False,58267469,42256924,94418821,22599025.0,20951688.0,True,3140499702
games,95136827,82536804,34857282,94987702.0,72857387.0,False,23307330,42287489,42277225,94418904.0,75637602.0,True,3140308978
games,95136827,82747125,21608444,96717942.0,19388532.0,False,85797041,37067072,85796836,20181136.0,20951688.0,True,3128820997
games,95136827,95136910,19708052,29041498.0,57721914.0,False,23157378,23278439,20209443,35077083.0,25747089.0,True,3128786085
games,95136827,30480956,28178524,22079969.0,19828997.0,False,42287489,94471379,94418904,20941465.0,19921474.0,True,3128782680
games,95136827,19662872,22447540,95206803.0,95206798.0,False,30001868,21112717,61666828,95597874.0,94418904.0,True,3128675725
games,95136827,33402269,84269005,88038972.0,36807362.0,True,22424385,20896496,41523185,94418904.0,95206798.0,False,3128596853
games,95136827,93647556,94789012,22709393.0,20908687.0,True,20143895,65227634,21608444,20181136.0,90477279.0,False,3126171203
games,95136827,89638057,20385190,29069277.0,20053332.0,False,94567028,69868142,61666828,41532420.0,41521265.0,True,3125688416
games,40328003,23441464,20050662,32188888.0,33946949.0,False,30001868,53436826,22079969,19088162.0,39621089.0,True,3144200473
games,40328003,93737608,69868142,94789011.0,19662872.0,True,23307330,86757717,36139801,21714748.0,27426799.0,False,3137754877
games,40328003,21001130,28931680,38515770.0,94987702.0,True,34628974,92787606,21285694,97607023.0,70071834.0,False,3137213747
games,40328003,94808814,23717728,94987702.0,21322517.0,True,22481879,20965425,83180,23483486.0,19833744.0,False,3137158577
games,40328003,21045313,19662872,27361426.0,36216959.0,True,34148603,49534099,39650998,21112717.0,94987702.0,False,3134040206
games,40328003,21045313,94987702,33387922.0,40219771.0,True,21166379,34148603,21112717,27361426.0,20537397.0,False,3134026635
games,40328003,69868142,70688737,20110160.0,19331430.0,False,94738630,37916855,95206798,37802452.0,24415613.0,True,3133712424
games,40328003,22424385,84326864,69868142.0,21112717.0,True,21016499,20537397,81578128,79768938.0,19160377.0,False,3133641819
games,40328003,69868142,42256924,95206803.0,19160377.0,True,22424385,94808591,21112717,20537397.0,20717177.0,False,3133591937
games,40328003,69868142,21112717,37802452.0,44246839.0,True,86797333,20965425,27361426,20537397.0,19160377.0,False,3133513521
games,29260506,24632766,45677078,20328469.0,28160866.0,False,46832484,42836792,62924470,58057567.0,88877635.0,True,3133332485
games,29260506,32769478,46718607,19926370.0,19889228.0,False,23289949,18995872,31211177,71136981.0,95927411.0,True,3132955655
games,29260506,36467479,42617523,94987702.0,52214396.0,False,30001868,42256924,93607205,65227634.0,62597303.0,True,3130834100
games,29260506,19666136,94567028,42256924.0,36467479.0,False,30001868,88489685,65227634,94987702.0,40219771.0,True,3130787043
games,29260506,34148603,22005200,35769412.0,19833744.0,True,21302646,21112717,95136999,19160377.0,41532420.0,False,3130715191
games,29260506,22837857,29935644,18998522.0,38497537.0,True,29737467,88489685,94987702,22709393.0,84396817.0,False,3130665861
games,29260506,30001868,22837857,94987702.0,18998522.0,True,46088149,88489685,23157378,21608444.0,38497537.0,False,3130630308
games,29260506,94567028,21608444,40956931.0,32317426.0,False,30001868,34148603,85998367,33678783.0,27427030.0,True,3130633152
games,29260506,19652383,93607205,23278439.0,292470.0,False,23735326,63337108,22635849,95597874.0,22066309.0,True,3129101839
games,29260506,94682045,95166805,73306918.0,94987702.0,False,20050482,63337108,19538899,23717728.0,20640228.0,True,3129055187
games,21304689,21112717,48628389,21608444.0,24516174.0,True,82747125,42287489,43800383,19806326.0,20747228.0,False,3146260975
games,21304689,24167527,83867240,40430366.0,37689587.0,False,38555940,75541804,20180516,94007523.0,23790354.0,True,3146077775
games,21304689,27549186,43800383,20110160.0,24475395.0,True,33470801,21112717,73306985,36029612.0,21608444.0,False,3146062099
games,21304689,20815637,85177049,86356846.0,41247197.0,False,43800383,88489685,20110160,73306985.0,65218006.0,True,3145976918
games,21304689,19798647,19708052,46517338.0,29108174.0,True,24428523,70797806,20881158,71136981.0,70577824.0,False,3144866436
games,21304689,95206803,44749129,41518117.0,31218262.0,False,19708052,70797806,52312462,70577824.0,69868141.0,True,3144834227
games,21304689,52312462,19828997,69868141.0,95927411.0,True,54367179,19708052,244732,33037228.0,21608444.0,False,3144698580
games,21304689,97408299,33037228,37047002.0,23717728.0,False,20276841,36807499,22322085,21580625.0,44246839.0,True,3144674473
games,21304689,20704927,46517338,31470697.0,44246839.0,False,86757717,24258347,23717728,36139801.0,97607448.0,True,3144547896
games,21304689,22107301,54367179,34316842.0,94418904.0,False,69868142,21608444,22331014,36807362.0,61666806.0,True,3142107807
games,94789012,20762966,19529511,22670337.0,85816819.0,False,22802597,395,74428528,96827509.0,33484086.0,True,3144849423
games,94789012,42287489,65227634,34473908.0,21920858.0,False,34316842,23267851,94987702,20927600.0,97607448.0,True,3144696932
games,94789012,32317725,33037228,22322085.0,37802452.0,True,20815637,21302646,59607544,21580625.0,94418904.0,False,3144545997
games,94789012,33611908,32081620,20778901.0,37916855.0,True,46517338,94789011,36807499,51628250.0,20046358.0,False,3143974443
games,94789012,30001868,46517338,51628250.0,23556507.0,False,20815637,19151853,42256924,28931680.0,21486009.0,True,3143934376
games,94789012,42256924,28931680,71137391.0,70027323.0,False,19151853,95166805,44746989,69867373.0,27693694.0,True,3143886852
games,94789012,39421937,27530264,33678783.0,37802452.0,False,21999355,20537397,38515770,20020102.0,95927411.0,True,3143871356
games,94789012,42287489,20398981,32317426.0,32060914.0,True,54367179,36467479,97539969,94418813.0,27693694.0,False,3143522173
games,94789012,54367179,21608444,37802452.0,72484140.0,True,60607879,94418813,19099982,24516174.0,95206798.0,False,3143348004
games,71136981,20110160,33484086,41523185.0,29108174.0,True,24846793,48628389,19088162,95927411.0,37933039.0,False,3145362395
games,71136981,30001868,74428528,30856935.0,44246839.0,False,46517338,21045313,21112717,96197841.0,44746989.0,True,3145269037
games,71136981,46517338,97546957,96197841.0,72857387.0,False,60607879,21112717,23267851,61666828.0,44246839.0,True,3145253115
games,71136981,46517338,44476338,22272483.0,88957459.0,False,19151853,28334516,44424442,21665092.0,80767422.0,True,3145188282
games,71136981,24428523,70797806,20881158.0,70577824.0,False,19798647,19708052,46517338,29108174.0,21304689.0,True,3144866436
games,71136981,19812932,19422663,65227634.0,21608444.0,True,69868142,28931680,33707181,94987702.0,74067492.0,False,3144691497
games,71136981,244732,41518117,21608444.0,62755332.0,False,19812932,95206803,65227634,72857387.0,95927411.0,True,3144544788
games,71136981,21302646,20050662,28931680.0,32188888.0,True,30001868,29342259,41523185,19422663.0,36632741.0,False,3144369472
games,71136981,97408299,37047002,20820358.0,44246839.0,False,21302646,33678783,95206799,44476338.0,94418904.0,True,3144309693
games,71136981,20815637,86757717,19662872.0,20398981.0,True,19708052,44246831,95206799,44748051.0,95927411.0,False,3144320495
games,94789011,81567961,27013657,27033083.0,22659867.0,False,43750078,54567474,61217165,25847681.0,29969648.0,True,3144344306
games,94789011,81567961,22659867,32020357.0,20820358.0,True,65481538,47146837,57597293,70967341.0,45801285.0,False,3144331463
games,94789011,23726817,81567961,22659867.0,31633427.0,False,19970909,24133081,53618608,81457862.0,36969176.0,True,3144293219
games,94789011,46517338,36807499,51628250.0,20046358.0,False,33611908,32081620,20778901,37916855.0,94789012.0,True,3143974443
games,20717177,21302646,20965425,25532701.0,97717284.0,False,84326864,42256924,93647556,19828997.0,44246839.0,True,3146553112
games,20717177,44248954,77350121,29718131.0,22066309.0,True,20965425,36467479,21999355,20276841.0,97717284.0,False,3146498590
games,20717177,20385190,21139079,96197841.0,21326641.0,False,22481879,42256924,20965425,58727186.0,30938077.0,True,3143804938
games,20717177,22481879,21614611,22331014.0,72857387.0,True,22082647,42256924,58727186,21326641.0,88957459.0,False,3143760282
games,20717177,23441464,22481879,23483486.0,86777339.0,True,34148603,94418813,39995349,20101413.0,72857387.0,False,3143774446
games,20717177,27530264,25532701,86259309.0,93647556.0,True,22447540,20819890,21326641,19828997.0,61666806.0,False,3143751829
games,20717177,30001868,38515770,23717728.0,95927411.0,False,46517338,86787827,19099982,20747228.0,97607448.0,True,3143065074
games,20717177,21394155,24475395,21774730.0,44748051.0,True,36077654,20778901,23717728,20398981.0,27977983.0,False,3143006712
games,20717177,23307330,27361426,20537397.0,72857387.0,False,21285694,21556034,29069277,47428011.0,81198200.0,True,3142433375
games,20717177,20815637,97817495,27361426.0,44246839.0,True,94789011,29069277,47428011,72857387.0,95927411.0,False,3142388096
games,95927411,57346994,21112717,19828997.0,38584693.0,True,27361426,57316908,53436826,33707181.0,22079969.0,False,3146086018
games,95927411,46088149,23330771,30926997.0,41518117.0,True,20815637,54367179,19806326,21489227.0,20094017.0,False,3145851436
games,95927411,82747125,20110160,23832178.0,65218006.0,True,21866391,21726747,27361426,25593287.0,42829492.0,False,3145725912
games,95927411,21302646,46517338,96197841.0,83567148.0,False,30001868,21726747,85891136,44746989.0,42829492.0,True,3145693097
games,95927411,21726747,21285694,44748051.0,42829492.0,True,30001868,95136910,46517338,23026014.0,44746989.0,False,3145656851
games,95927411,46517338,96197841,24010336.0,65227634.0,True,30001868,86757717,19898783,21608444.0,20361113.0,False,3145578397
